2022-04-21T22:38:11.9893+02:00,0.0000388222,0.0001776150,0.0001856367,0.0002705774,0.0002771549,0.0003102289,0.0004013168,0.0005525466,0.0006246326,0.0006592783,0.0007722850,0.0007904130,0.0008107624,0.0008497149,0.0008862489,0.0009388191,0.0010304089,0.0010436792,0.0010769534,0.0010911785
2022-04-21T22:38:17.23448+02:00,0.0000477925,0.0000710652,0.0002060514,0.0003246885,0.0004176728,0.0004445480,0.0004682646,0.0005531010,0.0006086967,0.0006597987,0.0007713663,0.0008105892,0.0008642966,0.0008875099,0.0009274059,0.0009398123,0.0010027938,0.0011068163,0.0011234218,0.0011509461
2022-04-21T22:38:19.814046+02:00,0.0000065896,0.0001205867,0.0001415162,0.0002671234,0.0003950931,0.0004038153,0.0004821816,0.0005031652,0.0005361410,0.0007321455,0.0007606537,0.0008284845,0.0008545819,0.0008746177,0.0009214108,0.0009603041,0.0010604184,0.0011030457,0.0011644073,0.0011802417
2022-04-21T22:44:17.599572+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T22:44:35.727743+02:00,0.0000368951,0.0001674060,0.0002281230,0.0002517161,0.0003076749,0.0003892152,0.0004379694,0.0004491198,0.0004784829,0.0005036544,0.0005229865,0.0005233310,0.0005850517,0.0006020013,0.0006093063,0.0007018680,0.0007709483,0.0008394204,0.0009459071,0.0009740952
2022-04-21T22:54:05.943058+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T22:54:12.973532+02:00,0.0000598021,0.0002446785,0.0002583609,0.0002820600,0.0003552648,0.0004211302,0.0004304513,0.0005023478,0.0005740707,0.0005984633,0.0007880138,0.0008468223,0.0008564023,0.0008870712,0.0009507419,0.0009677562,0.0010753234,0.0010754063,0.0011051740,0.0011306127
2022-04-21T22:54:52.945009+02:00,0.0000301417,0.0000457739,0.0001292711,0.0003377749,0.0004383087,0.0005260546,0.0006066346,0.0006954441,0.0007228960,0.0007274290,0.0007379130,0.0007612001,0.0008388459,0.0009049699,0.0009382318,0.0009600325,0.0010497489,0.0011264088,0.0013390764,0.0013582588
2022-04-21T22:55:01.501186+02:00,0.0001238902,0.0001368643,0.0001644074,0.0002620789,0.0003006352,0.0003203131,0.0003775209,0.0004646105,0.0004723598,0.0005284350,0.0005821618,0.0005834187,0.0006007256,0.0006635671,0.0006903049,0.0007225375,0.0007611306,0.0008652855,0.0009506487,0.0010821071
2022-04-21T22:55:08.122862+02:00,0.0000963477,0.0003316319,0.0003354645,0.0003956549,0.0004300784,0.0005351478,0.0005413043,0.0006037041,0.0006244817,0.0006683198,0.0007248688,0.0007382974,0.0007766841,0.0008080133,0.0008201426,0.0008558318,0.0010089184,0.0010560856,0.0011170771,0.0011590138
2022-04-21T22:55:17.079381+02:00,0.0000145732,0.0000472911,0.0000643877,0.0000682431,0.0000796019,0.0000874472,0.0001108641,0.0001185169,0.0002532759,0.0002689025,0.0002716832,0.0002736249,0.0003797564,0.0003840766,0.0004848772,0.0004886294,0.0004918320,0.0006586027,0.0007055192,0.0007670095
2022-04-21T22:55:23.032994+02:00,0.0002080311,0.0002399383,0.0002641363,0.0002821689,0.0003290316,0.0003441426,0.0004261880,0.0004883202,0.0004973299,0.0005996169,0.0006365695,0.0007623355,0.0007758893,0.0007912695,0.0009211810,0.0010075961,0.0010829423,0.0011041235,0.0011455386,0.0011890537
2022-04-21T22:55:29.071096+02:00,0.0000664151,0.0000971886,0.0001134027,0.0001309997,0.0002485119,0.0003089013,0.0003678050,0.0004081485,0.0005062689,0.0005425658,0.0005791992,0.0006497264,0.0007127544,0.0008117847,0.0009536914,0.0010065695,0.0010115358,0.0011225583,0.0014027747,0.0014392597
2022-04-21T22:55:41.0646+02:00,0.0000861120,0.0001010940,0.0002066624,0.0002226582,0.0002357121,0.0002405374,0.0002735820,0.0004709094,0.0004794755,0.0005416680,0.0006554044,0.0007074282,0.0008580241,0.0010155858,0.0010384425,0.0010902413,0.0011346595,0.0011722141,0.0013356260,0.0014140419
2022-04-21T22:56:41.068291+02:00,0.0000217208,0.0000749659,0.0001023246,0.0001506606,0.0001540004,0.0002503128,0.0003035473,0.0003652829,0.0004999741,0.0005047730,0.0005686884,0.0007191054,0.0008468666,0.0009243968,0.0009423210,0.0010342887,0.0011650650,0.0011869335,0.0012138939,0.0012326226
2022-04-21T22:56:43.137123+02:00,0.0000125509,0.0001505827,0.0002194793,0.0002714303,0.0003810240,0.0003956662,0.0004136792,0.0004423296,0.0006883074,0.0007218602,0.0008116524,0.0008688819,0.0009388629,0.0010561087,0.0011471911,0.0011799060,0.0012017423,0.0012712548,0.0012947042,0.0014334455
2022-04-21T22:56:48.163581+02:00,0.0000492230,0.0001866352,0.0002422618,0.0002536912,0.0002773825,0.0003168022,0.0003292058,0.0004049037,0.0004441237,0.0005724842,0.0006583682,0.0006816388,0.0007836307,0.0008109812,0.0008347286,0.0009347853,0.0009844832,0.0010672829,0.0011790276,0.0013035782
2022-04-21T22:56:48.904245+02:00,0.0000408277,0.0001427853,0.0001646206,0.0001938804,0.0002939630,0.0003172430,0.0004031250,0.0005333892,0.0005707010,0.0006483071,0.0006588062,0.0006982287,0.0007219228,0.0007333522,0.0007908851,0.0009282945,0.0010877234,0.0011286831,0.0011942503,0.0013172444
2022-04-21T22:56:49.498765+02:00,0.0001195665,0.0001442942,0.0002287215,0.0002600204,0.0003188338,0.0003580635,0.0004741157,0.0005097753,0.0006972080,0.0007082502,0.0007398715,0.0007773313,0.0008326918,0.0008508207,0.0008673912,0.0009657386,0.0009951978,0.0010202085,0.0010344335,0.0010810964
2022-04-21T22:56:50.010359+02:00,0.0000234223,0.0000916347,0.0002313744,0.0003651660,0.0003961484,0.0004287389,0.0004813302,0.0005691709,0.0005887952,0.0006344735,0.0007345843,0.0008500984,0.0008621711,0.0008858058,0.0009526274,0.0009650160,0.0010233634,0.0011256064,0.0011310832,0.0011476738
2022-04-21T22:56:50.522205+02:00,0.0000289465,0.0000980016,0.0001342942,0.0002447805,0.0003728657,0.0004271157,0.0004588664,0.0005103714,0.0005289238,0.0007086078,0.0007373423,0.0008507082,0.0008675186,0.0008780163,0.0009447111,0.0009672681,0.0010522577,0.0011254034,0.0011721852,0.0011866486
2022-04-21T23:04:09.58198+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T23:05:09.585287+02:00,0.0000113753,0.0000459561,0.0001415582,0.0001681908,0.0002125491,0.0002203209,0.0002612105,0.0003444217,0.0004230907,0.0005919769,0.0006224340,0.0006309322,0.0006493348,0.0007755059,0.0008204124,0.0008729700,0.0008732158,0.0008785197,0.0009380944,0.0009807812
2022-04-21T23:14:03.548333+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T23:14:20.315814+02:00,0.0001258838,0.0001371438,0.0002939720,0.0003238475,0.0003268595,0.0003672270,0.0004533340,0.0004726849,0.0004817549,0.0005281374,0.0006568137,0.0006768273,0.0007242025,0.0007330312,0.0007362382,0.0008316200,0.0008582182,0.0008700252,0.0008866768,0.0009316121
2022-04-21T23:14:35.97714+02:00,0.0000453154,0.0001099984,0.0001290539,0.0001625583,0.0001670535,0.0001968929,0.0002587730,0.0003128335,0.0003618794,0.0003636763,0.0003976550,0.0004049629,0.0004059262,0.0004639702,0.0004684844,0.0005650109,0.0006840806,0.0007228269,0.0007419270,0.0007512942
2022-04-21T23:14:46.706041+02:00,0.0000129068,0.0000192398,0.0000888720,0.0001404057,0.0001718031,0.0002998409,0.0003075484,0.0003148435,0.0003777939,0.0004461360,0.0005112303,0.0005413231,0.0005911630,0.0006468768,0.0006617737,0.0006624522,0.0007654414,0.0008301732,0.0008810560,0.0009203025
2022-04-21T23:15:17.833381+02:00,0.0000341057,0.0001008340,0.0001469290,0.0001922253,0.0002829511,0.0002987746,0.0003293842,0.0003598313,0.0004176112,0.0004822197,0.0005174259,0.0005249616,0.0005453703,0.0005622350,0.0007666012,0.0007828806,0.0008470762,0.0008765996,0.0009057627,0.0009073365
2022-04-21T23:15:24.300711+02:00,0.0000363224,0.0001474911,0.0001531186,0.0001800769,0.0001993367,0.0003193797,0.0003673956,0.0004731782,0.0005742458,0.0007164410,0.0007903673,0.0008905471,0.0010180926,0.0011410966,0.0011783526,0.0012755428,0.0012777849,0.0013285682,0.0013645204,0.0013998279
2022-04-21T23:16:01.197845+02:00,0.0000524061,0.0000605776,0.0000717089,0.0001573061,0.0002462701,0.0002614089,0.0002754432,0.0004829280,0.0006752933,0.0007073198,0.0007557253,0.0007738800,0.0008157018,0.0008302216,0.0010634033,0.0010914248,0.0011408470,0.0011523588,0.0011808816,0.0011927763
2022-04-21T23:16:12.857999+02:00,0.0000016048,0.0000433987,0.0001112539,0.0001202713,0.0002046178,0.0002174479,0.0002216203,0.0002430250,0.0002446005,0.0002638016,0.0003009695,0.0003473667,0.0005649972,0.0005914120,0.0005960902,0.0006237547,0.0006731906,0.0007036431,0.0007467711,0.0008318630
2022-04-21T23:16:23.77048+02:00,0.0000330671,0.0000826196,0.0000905765,0.0000959861,0.0001419246,0.0002054357,0.0003651168,0.0004007214,0.0004273986,0.0004917184,0.0005151156,0.0005320825,0.0005574830,0.0005753795,0.0005777639,0.0005826617,0.0006085532,0.0009271593,0.0009962188,0.0010139276
2022-04-21T23:17:23.774849+02:00,0.0000898038,0.0000947655,0.0001167121,0.0001472884,0.0002759814,0.0003408526,0.0003410983,0.0003509341,0.0004067764,0.0004538585,0.0005052650,0.0005265074,0.0005555997,0.0005823589,0.0006780428,0.0007297080,0.0008062663,0.0008849426,0.0009528876,0.0009837654
2022-04-21T23:17:27.012477+02:00,0.0000544936,0.0000637982,0.0001620377,0.0002641960,0.0002854240,0.0002995857,0.0003462483,0.0004199603,0.0005647443,0.0006003367,0.0007742310,0.0008513692,0.0009687764,0.0009977054,0.0010460597,0.0010852558,0.0012127486,0.0013387881,0.0013597026,0.0014432417
2022-04-21T23:17:32.036993+02:00,0.0000092693,0.0001870492,0.0002380257,0.0002679761,0.0002900612,0.0003386420,0.0003567559,0.0003840606,0.0004688187,0.0005821514,0.0006184442,0.0007180163,0.0007472905,0.0008100411,0.0008318615,0.0009594728,0.0010246456,0.0010729044,0.0012039311,0.0012908629
2022-04-21T23:17:35.068523+02:00,0.0000000186,0.0001281105,0.0001825831,0.0002150805,0.0002736654,0.0003418182,0.0003781260,0.0004935561,0.0006071591,0.0006227791,0.0006332604,0.0007002011,0.0007237725,0.0007548593,0.0007726657,0.0009533476,0.0010664645,0.0011494531,0.0011735271,0.0012969393
2022-04-21T23:17:35.639764+02:00,0.0000204342,0.0001296041,0.0002436602,0.0002739664,0.0002807413,0.0003591332,0.0003901415,0.0006091423,0.0006242611,0.0006591154,0.0007334599,0.0007515730,0.0008002738,0.0008392226,0.0008817496,0.0009514844,0.0009819800,0.0010432844,0.0010572524,0.0010945535
2022-04-21T23:17:36.246146+02:00,0.0000101816,0.0001089136,0.0002143359,0.0003478743,0.0003788697,0.0004460325,0.0004678530,0.0005559471,0.0006058506,0.0006212349,0.0007480614,0.0008328213,0.0008794629,0.0009030997,0.0009477392,0.0009658513,0.0010101247,0.0011123824,0.0011303950,0.0011445456
2022-04-21T23:17:36.819507+02:00,0.0000065896,0.0001205867,0.0001415162,0.0002671234,0.0003950931,0.0004038153,0.0004821816,0.0005031652,0.0005361410,0.0007321455,0.0007606537,0.0008284845,0.0008545819,0.0008746177,0.0009214108,0.0009603041,0.0010604184,0.0011030457,0.0011644073,0.0011802417
2022-04-21T23:24:09.592064+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T23:25:09.596168+02:00,0.0000414155,0.0001469870,0.0002595518,0.0004181327,0.0004714850,0.0004762839,0.0006381549,0.0006984895,0.0007060518,0.0007966559,0.0008543549,0.0008634704,0.0008971505,0.0009460609,0.0009659794,0.0009858361,0.0011329502,0.0011856364,0.0012228546,0.0012573708
2022-04-21T23:34:12.106625+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T23:34:24.269862+02:00,0.0000765793,0.0000954502,0.0002633717,0.0002647143,0.0003051793,0.0003201833,0.0003994438,0.0004844695,0.0005075903,0.0005749869,0.0006425673,0.0006444470,0.0006878854,0.0006925213,0.0007517373,0.0007547709,0.0009378370,0.0009429150,0.0010218422,0.0010478062
2022-04-21T23:34:58.629771+02:00,0.0000259687,0.0000288025,0.0003099629,0.0003170033,0.0003229357,0.0003860372,0.0005273631,0.0005600901,0.0005619795,0.0005807763,0.0005885087,0.0006015423,0.0006091318,0.0006385229,0.0008293214,0.0009112140,0.0010104117,0.0010158873,0.0010896656,0.0011458434
2022-04-21T23:35:14.745612+02:00,0.0000076220,0.0000728821,0.0000879680,0.0000899116,0.0001019232,0.0001105669,0.0001752514,0.0001976447,0.0002367887,0.0003112559,0.0003194789,0.0003360290,0.0004917855,0.0005423006,0.0007111580,0.0007339470,0.0007579691,0.0008272293,0.0008718848,0.0010043927
2022-04-21T23:35:21.206274+02:00,0.0000039518,0.0000595345,0.0000891648,0.0001279687,0.0001570392,0.0001635857,0.0001749484,0.0002804594,0.0003027261,0.0003706745,0.0003741871,0.0003948771,0.0004098729,0.0004535881,0.0004887366,0.0005691953,0.0006589586,0.0006724477,0.0007693329,0.0007886139
2022-04-21T23:35:29.08955+02:00,0.0000037314,0.0000956303,0.0001801971,0.0001882594,0.0002781372,0.0002799856,0.0002838083,0.0004202546,0.0004610756,0.0004644493,0.0005747020,0.0005922711,0.0006213517,0.0007492968,0.0007512866,0.0008089710,0.0008240691,0.0008957750,0.0009130828,0.0009400677
2022-04-21T23:35:53.980275+02:00,0.0001001835,0.0001551053,0.0001923756,0.0002051509,0.0002346063,0.0003715491,0.0003788992,0.0003815477,0.0004085313,0.0004300708,0.0005232339,0.0005395818,0.0005543436,0.0006308330,0.0006798289,0.0007203049,0.0007490148,0.0007722592,0.0007723473,0.0008176826
2022-04-21T23:36:01.203362+02:00,0.0000714457,0.0001802093,0.0002091263,0.0002303107,0.0002552555,0.0004125414,0.0005903244,0.0006163564,0.0006306557,0.0006466178,0.0008014238,0.0008259152,0.0008852895,0.0009529234,0.0009796347,0.0011654945,0.0011896943,0.0011952955,0.0013807496,0.0014120414
2022-04-21T23:36:06.636785+02:00,0.0000571108,0.0002664751,0.0003334147,0.0003811586,0.0005632141,0.0005699334,0.0006471035,0.0007976829,0.0008082386,0.0008098474,0.0008248281,0.0009330201,0.0009480607,0.0009949259,0.0011202347,0.0011598733,0.0012248790,0.0012300514,0.0013205182,0.0013671167
2022-04-21T23:36:16.733832+02:00,0.0000385228,0.0000769116,0.0002392806,0.0003153622,0.0003523366,0.0003963573,0.0004027117,0.0004474404,0.0004740943,0.0005159385,0.0005916904,0.0006322048,0.0006886870,0.0006893945,0.0006947004,0.0007762627,0.0009287921,0.0009354034,0.0009552375,0.0010771703
2022-04-21T23:36:19.556161+02:00,0.0000072618,0.0001276807,0.0001416524,0.0001628659,0.0002029547,0.0002652772,0.0003727876,0.0004855575,0.0005570225,0.0006295085,0.0006746977,0.0009257749,0.0009612294,0.0010204354,0.0010591459,0.0011635545,0.0012897619,0.0013827461,0.0014173697,0.0014563758
2022-04-21T23:36:24.582327+02:00,0.0001070549,0.0001224871,0.0001810632,0.0002593271,0.0002698261,0.0003145927,0.0003366738,0.0003837903,0.0004685451,0.0005145946,0.0006190404,0.0007186131,0.0007493365,0.0007711458,0.0008453657,0.0008773130,0.0010042076,0.0010486332,0.0011211063,0.0012409500
2022-04-21T23:36:25.188228+02:00,0.0000156088,0.0000395601,0.0001140225,0.0001430974,0.0002693794,0.0003747862,0.0004733977,0.0005016816,0.0005140879,0.0005571781,0.0005806932,0.0006290055,0.0007120951,0.0008407863,0.0008559764,0.0009119298,0.0010101847,0.0010609657,0.0011675822,0.0012309161
2022-04-21T23:36:25.719033+02:00,0.0001195665,0.0001442942,0.0002287215,0.0002600204,0.0003188338,0.0003580635,0.0004741157,0.0005097753,0.0006972080,0.0007082502,0.0007398715,0.0007773313,0.0008326918,0.0008508207,0.0008673912,0.0009657386,0.0009951978,0.0010202085,0.0010344335,0.0010810964
2022-04-21T23:36:28.797045+02:00,0.0000431072,0.0000816989,0.0001899071,0.0003160066,0.0004070722,0.0004396840,0.0004770025,0.0005768290,0.0005811955,0.0006532369,0.0007858002,0.0008076144,0.0008749121,0.0009133279,0.0009215785,0.0009339830,0.0009810324,0.0011051318,0.0011212604,0.0011386441
2022-04-21T23:36:32.297989+02:00,0.0000065896,0.0001205867,0.0001415162,0.0002671234,0.0003950931,0.0004038153,0.0004821816,0.0005031652,0.0005361410,0.0007321455,0.0007606537,0.0008284845,0.0008545819,0.0008746177,0.0009214108,0.0009603041,0.0010604184,0.0011030457,0.0011644073,0.0011802417
2022-04-21T23:44:09.620375+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T23:54:04.655818+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005128679,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525
2022-04-21T23:55:04.662524+02:00,0.0000341606,0.0001493689,0.0002281292,0.0002708742,0.0002871141,0.0003487248,0.0003551824,0.0003783447,0.0004277273,0.0005284731,0.0005935542,0.0006954613,0.0007262075,0.0008238209,0.0008553288,0.0008788427,0.0009334414,0.0009399014,0.0010937696,0.0011646832
2022-04-21T23:55:10.118505+02:00,0.0000263578,0.0000761141,0.0001274282,0.0001829211,0.0002443562,0.0002475666,0.0003327876,0.0003957894,0.0004229905,0.0004519199,0.0004766889,0.0006309746,0.0007266809,0.0007700799,0.0008251383,0.0008292453,0.0008324587,0.0009442719,0.0010342784,0.0010347776
2022-04-21T23:55:33.749496+02:00,0.0000041001,0.0000870202,0.0000959340,0.0001779454,0.0002251775,0.0003607241,0.0004584282,0.0005877238,0.0006375814,0.0006388717,0.0006548050,0.0006988718,0.0007007773,0.0007080485,0.0007151427,0.0007741428,0.0007944860,0.0008127769,0.0009813062,0.0010220569
2022-04-21T23:55:42.663994+02:00,0.0000689552,0.0000812675,0.0002619283,0.0003171986,0.0003522369,0.0003792681,0.0004737797,0.0004744571,0.0004898216,0.0004953793,0.0005637712,0.0005661313,0.0006308362,0.0007449718,0.0007515102,0.0008134707,0.0008205046,0.0009347923,0.0009666497,0.0010426288
2022-04-21T23:55:49.732716+02:00,0.0000100480,0.0001367285,0.0001634540,0.0002972020,0.0003465677,0.0003625130,0.0004568340,0.0004658350,0.0004879710,0.0005644691,0.0005826848,0.0005849211,0.0006486955,0.0007025554,0.0007047241,0.0007426504,0.0008446310,0.0009638147,0.0010956536,0.0011958358
2022-04-21T23:55:57.538593+02:00,0.0000072869,0.0000208318,0.0000735450,0.0001012351,0.0002100529,0.0002870573,0.0003360556,0.0004122429,0.0004186994,0.0004597367,0.0004874342,0.0005265788,0.0005672707,0.0006040831,0.0006209698,0.0006543404,0.0006612115,0.0006621121,0.0007310963,0.0007715891
2022-04-21T23:56:05.361535+02:00,0.0000079292,0.0001959386,0.0002022570,0.0002271662,0.0004088691,0.0004308564,0.0005968722,0.0006832175,0.0007245435,0.0007456822,0.0008145633,0.0009800618,0.0010390366,0.0011516745,0.0011750468,0.0012150681,0.0012214753,0.0013999793,0.0014935920,0.0015579133
2022-04-21T23:56:21.263865+02:00,0.0000861120,0.0001010940,0.0002066624,0.0002226582,0.0002357121,0.0002405374,0.0002735820,0.0003280637,0.0004709094,0.0004794755,0.0005416680,0.0006554044,0.0007074282,0.0008580241,0.0010155858,0.0010384425,0.0010902413,0.0011346595,0.0011722141,0.0013356260
2022-04-21T23:57:21.26868+02:00,0.0000597286,0.0000979440,0.0001180008,0.0001458824,0.0002622023,0.0004002955,0.0004185783,0.0004899313,0.0005230088,0.0006067446,0.0006823924,0.0007238827,0.0007533711,0.0008132299,0.0008359317,0.0009870435,0.0010234143,0.0011087112,0.0011431055,0.0011880724
2022-04-21T23:57:52.652254+02:00,0.0000196275,0.0001061746,0.0002437593,0.0003026736,0.0003084785,0.0003474445,0.0003635619,0.0004712837,0.0004943475,0.0005217144,0.0007732237,0.0007948719,0.0008522497,0.0008865779,0.0010058229,0.0010142630,0.0010379347,0.0011309152,0.0012642263,0.0014030049
2022-04-21T23:57:58.321004+02:00,0.0000750355,0.0001097696,0.0001251278,0.0002672522,0.0003367477,0.0003838046,0.0004221583,0.0004669243,0.0004850383,0.0004910857,0.0006050227,0.0007103778,0.0008283558,0.0008593641,0.0009421677,0.0009487032,0.0010727841,0.0011026654,0.0011529018,0.0012050014
2022-04-21T23:58:01.42475+02:00,0.0000038799,0.0000866857,0.0000951407,0.0002189380,0.0003451414,0.0003700048,0.0004838825,0.0005068497,0.0005451461,0.0005880063,0.0006080411,0.0006343769,0.0007019702,0.0007345603,0.0009304456,0.0009632734,0.0010176823,0.0010536898,0.0011556843,0.0012276082
2022-04-21T23:58:04.726592+02:00,0.0000482623,0.0001526488,0.0002065041,0.0002456564,0.0002982030,0.0003351052,0.0004261801,0.0005734467,0.0006302296,0.0006498242,0.0007694985,0.0007819044,0.0008011277,0.0008247640,0.0009111271,0.0009176810,0.0010093160,0.0010645946,0.0010700246,0.0010866301
2022-04-21T23:58:09.968935+02:00,0.0000234223,0.0000916347,0.0002313744,0.0003651660,0.0003961484,0.0004287389,0.0004813302,0.0005691709,0.0005887952,0.0006344735,0.0007345843,0.0008500984,0.0008621711,0.0008858058,0.0009526274,0.0009650160,0.0010233634,0.0011256064,0.0011310832,0.0011476738
2022-04-21T23:58:13.331715+02:00,0.0000289465,0.0000980016,0.0001342942,0.0002447805,0.0003728657,0.0004271157,0.0004588664,0.0005103714,0.0005289238,0.0007086078,0.0007373423,0.0008507082,0.0008675186,0.0008780163,0.0009447111,0.0009672681,0.0010522577,0.0011254034,0.0011721852,0.0011866486
2022-04-22T00:00:23.208613+02:00,0.0000429165,0.0000816326,0.0001826709,0.0002936788,0.0003781578,0.0004173530,0.0004448371,0.0005230449,0.0006908085,0.0007843479,0.0008080684,0.0008963970,0.0009145244,0.0009203964,0.0009591728,0.0010948379,0.0011437242,0.0011762340,0.0012045525,0.0012192506
2022-04-22T00:00:33.218232+02:00,0.0680436312,0.1065483968,0.1087691885,0.2296523576,0.2403717029,0.2403947197,0.2404254130,0.2404480606,0.2409256270,0.2410286022,0.2410333337,0.2410783536,0.2410865148,0.2410893085,0.2411216637,0.2411864656,0.2411904524,0.2412067904,0.2665116921,0.4025247077
2022-04-22T00:04:08.200215+02:00,0.0013253160,0.0013491987,0.0014624501,0.0015140047,0.0016411574,0.0016933027,0.0018505606,0.0018779293,0.0020430140,0.0020920066,0.0021675164,0.0022595233,0.0022816356,0.0025985407,0.0027038932,0.0027264600,0.0027709465,0.0028054683,0.0029276133,0.0030856951
2022-04-22T00:14:03.211784+02:00,0.0031460291,0.0032316597,0.0034089859,0.0036371877,0.0037687654,0.0037961820,0.0038009804,0.0038543307,0.0046490276,0.0047127486,0.0049146097,0.0051095291,0.0051196606,0.0052826705,0.0052834188,0.0053025010,0.0053046196,0.0053074005,0.0053374365,0.0053827832
2022-04-22T00:14:13.221501+02:00,0.5763583197,0.5765562362,0.5766982704,0.5767212673,0.5767271391,0.5767317883,0.5768217547,0.5768319546,0.5768877582,0.5771155185,0.6261877069,0.6289906880,0.6290341956,0.6290981155,0.6291772079,0.6291991502,0.6292493475,0.6293877707,0.6294447078,0.6294999110
2022-04-22T00:14:23.229922+02:00,0.1411159681,0.1414317173,0.1434905322,0.1475097812,0.1485927439,0.1487075206,0.1487968529,0.1489983448,0.1491204385,0.1492670464,0.1493337970,0.1493566115,0.1493700648,0.1496517882,0.1499032969,0.1548043094,0.3814827400,0.4186359677,0.4197473958,0.4206241370
2022-04-22T00:14:33.238252+02:00,0.1271886271,0.1272388590,0.1273200648,0.1274986901,0.1275868211,0.1278421083,0.1278529839,0.1375814889,0.1380780034,0.1424832413,0.1430914566,0.1435513757,0.1496685902,0.1514919154,0.1516179516,0.1533927255,0.1534977216,0.1545687533,0.1552674260,0.1552754182
2022-04-22T00:24:08.228145+02:00,0.0053868370,0.0054344683,0.0054529319,0.0054623647,0.0054878650,0.0057041395,0.0061848408,0.0073091441,0.0118665260,0.0120351385,0.0124153358,0.0124484425,0.0146917416,0.0152739165,0.0153502702,0.0153772334,0.0154044577,0.0154478027,0.0288650861,0.0290100765
